Designator Footprint               Mid X         Mid Y         Ref X         Ref Y         Pad X         Pad Y TB      Rotation Comment        

C7         SMD_0603_CAPC1608X80N          17mm       10.75mm          17mm       10.75mm        16.2mm       10.75mm  T        360.00 470nF          
C8         SMD_0603_CAPC1608X80N          17mm        9.25mm          17mm        9.25mm        16.2mm        9.25mm  T        360.00 470nF          
C9         SMD_0603_CAPC1608X80N          17mm       13.75mm          17mm       13.75mm        16.2mm       13.75mm  T        360.00 470nF          
C11        SMD_0603_CAPC1608X80N          17mm       12.25mm          17mm       12.25mm        16.2mm       12.25mm  T        360.00 470nF          
C12        SMD_0603_CAPC1608X80N          23mm      -13.75mm          23mm      -13.75mm        23.8mm      -13.75mm  T        180.00 470nF          
C13        SMD_0603_CAPC1608X80N       30.75mm       36.75mm       30.75mm       36.75mm       30.75mm       37.55mm  T        270.00 470nF          
C14        SMD_0603_CAPC1608X80N          32mm        17.5mm          32mm        17.5mm          32mm        18.3mm  T        270.00 470nF          
C15        SMD_0603_CAPC1608X80N          32mm        -2.5mm          32mm        -2.5mm          32mm        -1.7mm  T        270.00 470nF          
C16        SMD_0603_CAPC1608X80N          32mm       -22.5mm          32mm       -22.5mm          32mm       -21.7mm  T        270.00 470nF          
C18        SMD_0603_CAPC1608X80N           8mm       -37.5mm           8mm       -37.5mm           8mm       -38.3mm  T         90.00 470nF          
C19        SMD_0603_CAPC1608X80N           8mm       -17.5mm           8mm       -17.5mm           8mm       -18.3mm  T         90.00 470nF          
C20        SMD_0603_CAPC1608X80N           8mm         2.5mm           8mm         2.5mm           8mm         1.7mm  T         90.00 470nF          
C23        SMD_0603_CAPC1608X80N          -8mm        17.5mm          -8mm        17.5mm          -8mm        18.3mm  T        270.00 470nF          
C24        SMD_0603_CAPC1608X80N          -8mm        -2.5mm          -8mm        -2.5mm          -8mm        -1.7mm  T        270.00 470nF          
C25        SMD_0603_CAPC1608X80N          -8mm       -22.5mm          -8mm       -22.5mm          -8mm       -21.7mm  T        270.00 470nF          
C26        SMD_0603_CAPC1608X80N      -29.75mm       -37.5mm      -29.75mm       -37.5mm      -29.75mm       -38.3mm  T         90.00 470nF          
C27        SMD_0603_CAPC1608X80N         -32mm       -17.5mm         -32mm       -17.5mm         -32mm       -18.3mm  T         90.00 470nF          
C28        SMD_0603_CAPC1608X80N         -32mm         2.5mm         -32mm         2.5mm         -32mm         1.7mm  T         90.00 470nF          
C29        SMD_0603_CAPC1608X80N         -32mm        22.5mm         -32mm        22.5mm         -32mm        21.7mm  T         90.00 470nF          
C30        SMD_0603_CAPC1608X80N        30.5mm       -37.5mm        30.5mm       -37.5mm        30.5mm       -36.7mm  T        270.00 470nF          
C32        SMD_0603_CAPC1608X80N        33.5mm       -37.5mm        33.5mm       -37.5mm        33.5mm       -36.7mm  T        270.00 470nF          
C33        SMD_0603_CAPC1608X80N        12.5mm       -17.5mm        12.5mm       -17.5mm        12.5mm       -16.7mm  T        270.00 470nF          
C35        SMD_0603_CAPC1608X80N          14mm       -17.5mm          14mm       -17.5mm          14mm       -16.7mm  T        270.00 470nF          
C36        SMD_0603_CAPC1608X80N          23mm      -12.25mm          23mm      -12.25mm        23.8mm      -12.25mm  T        180.00 470nF          
C37        SMD_0603_CAPC1608X80N        30.5mm        -2.5mm        30.5mm        -2.5mm        30.5mm        -3.3mm  T         90.00 470nF          
C39        SMD_0603_CAPC1608X80N          29mm        -2.5mm          29mm        -2.5mm          29mm        -3.3mm  T         90.00 470nF          
C40        SMD_0603_CAPC1608X80N          26mm        -2.5mm          26mm        -2.5mm          26mm        -3.3mm  T         90.00 470nF          
C41        SMD_0603_CAPC1608X80N          17mm        6.25mm          17mm        6.25mm        16.2mm        6.25mm  T        360.00 470nF          
C42        SMD_0603_CAPC1608X80N        27.5mm        -2.5mm        27.5mm        -2.5mm        27.5mm        -3.3mm  T         90.00 470nF          
C43        SMD_0603_CAPC1608X80N         -14mm       -22.5mm         -14mm       -22.5mm         -14mm       -23.3mm  T         90.00 470nF          
C44        SMD_0603_CAPC1608X80N       -12.5mm       -22.5mm       -12.5mm       -22.5mm       -12.5mm       -23.3mm  T         90.00 470nF          
C46        SMD_0603_CAPC1608X80N        27.5mm       -37.5mm        27.5mm       -37.5mm        27.5mm       -36.7mm  T        270.00 470nF          
C48        SMD_0603_CAPC1608X80N          23mm       -6.25mm          23mm       -6.25mm        23.8mm       -6.25mm  T        180.00 470nF          
C49        SMD_0603_CAPC1608X80N          32mm       -17.5mm          32mm       -17.5mm          32mm       -16.7mm  T        270.00 470nF          
C50        SMD_0603_CAPC1608X80N          23mm       -7.75mm          23mm       -7.75mm        23.8mm       -7.75mm  T        180.00 470nF          
C51        SMD_0603_CAPC1608X80N         -11mm          37mm         -11mm          37mm         -11mm        36.2mm  T         90.00 470nF          
C52        SMD_0603_CAPC1608X80N          23mm      -10.75mm          23mm      -10.75mm        23.8mm      -10.75mm  T        180.00 470nF          
C53        SMD_0603_CAPC1608X80N          23mm       -9.25mm          23mm       -9.25mm        23.8mm       -9.25mm  T        180.00 470nF          
C54        SMD_0603_CAPC1608X80N          26mm       -17.5mm          26mm       -17.5mm          26mm       -16.7mm  T        270.00 470nF          
C55        SMD_0603_CAPC1608X80N        33.5mm       -17.5mm        33.5mm       -17.5mm        33.5mm       -16.7mm  T        270.00 470nF          
C56        SMD_0603_CAPC1608X80N        27.5mm       -17.5mm        27.5mm       -17.5mm        27.5mm       -16.7mm  T        270.00 470nF          
C57        SMD_0603_CAPC1608X80N        30.5mm       -17.5mm        30.5mm       -17.5mm        30.5mm       -16.7mm  T        270.00 470nF          
C58        SMD_0603_CAPC1608X80N          29mm       -17.5mm          29mm       -17.5mm          29mm       -16.7mm  T        270.00 470nF          
C60        SMD_0603_CAPC1608X80N        7.75mm          37mm        7.75mm          37mm        7.75mm        36.2mm  T         90.00 470nF          
C61        SMD_0603_CAPC1608X80N       -12.5mm          37mm       -12.5mm          37mm       -12.5mm        36.2mm  T         90.00 470nF          
C62        SMD_0603_CAPC1608X80N        9.25mm          37mm        9.25mm          37mm        9.25mm        36.2mm  T         90.00 470nF          
C66        SMD_0603_CAPC1608X80N        6.25mm          37mm        6.25mm          37mm        6.25mm        36.2mm  T         90.00 470nF          
C67        SMD_0603_CAPC1608X80N          23mm       10.75mm          23mm       10.75mm        23.8mm       10.75mm  T        180.00 470nF          
C68        SMD_0603_CAPC1608X80N          23mm       12.25mm          23mm       12.25mm        23.8mm       12.25mm  T        180.00 470nF          
C69        SMD_0603_CAPC1608X80N         9.5mm        17.5mm         9.5mm        17.5mm         9.5mm        16.7mm  T         90.00 470nF          
C70        SMD_0603_CAPC1608X80N          11mm        17.5mm          11mm        17.5mm          11mm        16.7mm  T         90.00 470nF          
C71        SMD_0603_CAPC1608X80N         -14mm          37mm         -14mm          37mm         -14mm        36.2mm  T         90.00 470nF          
C77        SMD_0603_CAPC1608X80N         6.5mm        17.5mm         6.5mm        17.5mm         6.5mm        16.7mm  T         90.00 470nF          
C78        SMD_0603_CAPC1608X80N       12.25mm          37mm       12.25mm          37mm       12.25mm        36.2mm  T         90.00 470nF          
C79        SMD_0603_CAPC1608X80N       13.75mm          37mm       13.75mm          37mm       13.75mm        36.2mm  T         90.00 470nF          
C80        SMD_0603_CAPC1608X80N          23mm        9.25mm          23mm        9.25mm        23.8mm        9.25mm  T        180.00 470nF          
C81        SMD_0603_CAPC1608X80N          17mm        7.75mm          17mm        7.75mm        16.2mm        7.75mm  T        360.00 470nF          
C82        SMD_0603_CAPC1608X80N          29mm        22.5mm          29mm        22.5mm          29mm        23.3mm  T        270.00 470nF          
C83        SMD_0603_CAPC1608X80N        27.5mm        22.5mm        27.5mm        22.5mm        27.5mm        23.3mm  T        270.00 470nF          
C84        SMD_0603_CAPC1608X80N          32mm        22.5mm          32mm        22.5mm          32mm        23.3mm  T        270.00 470nF          
C87        SMD_0603_CAPC1608X80N        30.5mm        22.5mm        30.5mm        22.5mm        30.5mm        23.3mm  T        270.00 470nF          
C88        SMD_0603_CAPC1608X80N          26mm        17.5mm          26mm        17.5mm          26mm        16.7mm  T         90.00 470nF          
C89        SMD_0603_CAPC1608X80N        30.5mm        17.5mm        30.5mm        17.5mm        30.5mm        16.7mm  T         90.00 470nF          
C90        SMD_0603_CAPC1608X80N          23mm        7.75mm          23mm        7.75mm        23.8mm        7.75mm  T        180.00 470nF          
C91        SMD_0603_CAPC1608X80N        -9.5mm          37mm        -9.5mm          37mm        -9.5mm        36.2mm  T         90.00 470nF          
C92        SMD_0603_CAPC1608X80N        27.5mm        17.5mm        27.5mm        17.5mm        27.5mm        16.7mm  T         90.00 470nF          
C93        SMD_0603_CAPC1608X80N          29mm        17.5mm          29mm        17.5mm          29mm        16.7mm  T         90.00 470nF          
C94        SMD_0603_CAPC1608X80N          23mm      -27.75mm          23mm      -27.75mm        23.8mm      -27.75mm  T        180.00 470nF          
C95        SMD_0603_CAPC1608X80N          23mm      -26.25mm          23mm      -26.25mm        23.8mm      -26.25mm  T        180.00 470nF          
C96        SMD_0603_CAPC1608X80N          23mm      -29.25mm          23mm      -29.25mm        23.8mm      -29.25mm  T        180.00 470nF          
C97        SMD_0603_CAPC1608X80N          23mm      -33.75mm          23mm      -33.75mm        23.8mm      -33.75mm  T        180.00 470nF          
C98        SMD_0603_CAPC1608X80N          23mm      -30.75mm          23mm      -30.75mm        23.8mm      -30.75mm  T        180.00 470nF          
C100       SMD_0603_CAPC1608X80N        27.5mm         2.5mm        27.5mm         2.5mm        27.5mm         3.3mm  T        270.00 470nF          
C102       SMD_0603_CAPC1608X80N          29mm         2.5mm          29mm         2.5mm          29mm         3.3mm  T        270.00 470nF          
C113       SMD_0603_CAPC1608X80N          32mm         2.5mm          32mm         2.5mm          32mm         3.3mm  T        270.00 470nF          
C114       SMD_0603_CAPC1608X80N        30.5mm         2.5mm        30.5mm         2.5mm        30.5mm         3.3mm  T        270.00 470nF          
C115       SMD_0603_CAPC1608X80N          23mm       -37.5mm          23mm       -37.5mm          23mm       -36.7mm  T        270.00 470nF          
C116       SMD_0603_CAPC1608X80N         9.5mm       -22.5mm         9.5mm       -22.5mm         9.5mm       -23.3mm  T         90.00 470nF          
C117       SMD_0603_CAPC1608X80N          11mm       -22.5mm          11mm       -22.5mm          11mm       -23.3mm  T         90.00 470nF          
C118       SMD_0603_CAPC1608X80N           8mm       -22.5mm           8mm       -22.5mm           8mm       -23.3mm  T         90.00 470nF          
C119       SMD_0603_CAPC1608X80N        12.5mm        17.5mm        12.5mm        17.5mm        12.5mm        16.7mm  T         90.00 470nF          
C120       SMD_0603_CAPC1608X80N          14mm        17.5mm          14mm        17.5mm          14mm        16.7mm  T         90.00 470nF          
C121       SMD_0603_CAPC1608X80N        30.5mm       -22.5mm        30.5mm       -22.5mm        30.5mm       -23.3mm  T         90.00 470nF          
C122       SMD_0603_CAPC1608X80N          17mm       -37.5mm          17mm       -37.5mm          17mm       -36.7mm  T        270.00 470nF          
C123       SMD_0603_CAPC1608X80N          29mm       -22.5mm          29mm       -22.5mm          29mm       -23.3mm  T         90.00 470nF          
C124       SMD_0603_CAPC1608X80N        12.5mm       -22.5mm        12.5mm       -22.5mm        12.5mm       -23.3mm  T         90.00 470nF          
C125       SMD_0603_CAPC1608X80N        27.5mm       -22.5mm        27.5mm       -22.5mm        27.5mm       -23.3mm  T         90.00 470nF          
C126       SMD_0603_CAPC1608X80N          17mm      -13.75mm          17mm      -13.75mm        16.2mm      -13.75mm  T        360.00 470nF          
C127       SMD_0603_CAPC1608X80N          14mm       -37.5mm          14mm       -37.5mm          14mm       -36.7mm  T        270.00 470nF          
C128       SMD_0603_CAPC1608X80N         -17mm       12.25mm         -17mm       12.25mm       -16.2mm       12.25mm  T        180.00 470nF          
C129       SMD_0603_CAPC1608X80N         -17mm       13.75mm         -17mm       13.75mm       -16.2mm       13.75mm  T        180.00 470nF          
C130       SMD_0603_CAPC1608X80N         9.5mm       -37.5mm         9.5mm       -37.5mm         9.5mm       -36.7mm  T        270.00 470nF          
C131       SMD_0603_CAPC1608X80N        15.5mm       -37.5mm        15.5mm       -37.5mm        15.5mm       -36.7mm  T        270.00 470nF          
C132       SMD_0603_CAPC1608X80N        12.5mm       -37.5mm        12.5mm       -37.5mm        12.5mm       -36.7mm  T        270.00 470nF          
C133       SMD_0603_CAPC1608X80N          11mm       -37.5mm          11mm       -37.5mm          11mm       -36.7mm  T        270.00 470nF          
C134       SMD_0603_CAPC1608X80N         -17mm       10.75mm         -17mm       10.75mm       -16.2mm       10.75mm  T        180.00 470nF          
C135       SMD_0603_CAPC1608X80N         -11mm        17.5mm         -11mm        17.5mm         -11mm        16.7mm  T         90.00 470nF          
C136       SMD_0603_CAPC1608X80N        -9.5mm        17.5mm        -9.5mm        17.5mm        -9.5mm        16.7mm  T         90.00 470nF          
C137       SMD_0603_CAPC1608X80N         -14mm        17.5mm         -14mm        17.5mm         -14mm        16.7mm  T         90.00 470nF          
C138       SMD_0603_CAPC1608X80N       -12.5mm        17.5mm       -12.5mm        17.5mm       -12.5mm        16.7mm  T         90.00 470nF          
C139       SMD_0603_CAPC1608X80N         -17mm        7.75mm         -17mm        7.75mm       -16.2mm        7.75mm  T        180.00 470nF          
C140       SMD_0603_CAPC1608X80N         -17mm        9.25mm         -17mm        9.25mm       -16.2mm        9.25mm  T        180.00 470nF          
C142       SMD_0603_CAPC1608X80N         -17mm        6.25mm         -17mm        6.25mm       -16.2mm        6.25mm  T        180.00 470nF          
C144       SMD_0603_CAPC1608X80N         9.5mm         2.5mm         9.5mm         2.5mm         9.5mm         3.3mm  T        270.00 470nF          
C145       SMD_0603_CAPC1608X80N        12.5mm         2.5mm        12.5mm         2.5mm        12.5mm         3.3mm  T        270.00 470nF          
C146       SMD_0603_CAPC1608X80N          11mm         2.5mm          11mm         2.5mm          11mm         3.3mm  T        270.00 470nF          
C148       SMD_0603_CAPC1608X80N          14mm         2.5mm          14mm         2.5mm          14mm         3.3mm  T        270.00 470nF          
C149       SMD_0603_CAPC1608X80N          17mm      -27.75mm          17mm      -27.75mm        16.2mm      -27.75mm  T        360.00 470nF          
C150       SMD_0603_CAPC1608X80N          17mm      -26.25mm          17mm      -26.25mm        16.2mm      -26.25mm  T        360.00 470nF          
C152       SMD_0603_CAPC1608X80N          17mm      -29.25mm          17mm      -29.25mm        16.2mm      -29.25mm  T        360.00 470nF          
C153       SMD_0603_CAPC1608X80N          17mm      -33.75mm          17mm      -33.75mm        16.2mm      -33.75mm  T        360.00 470nF          
C154       SMD_0603_CAPC1608X80N          17mm      -32.25mm          17mm      -32.25mm        16.2mm      -32.25mm  T        360.00 470nF          
C155       SMD_0603_CAPC1608X80N          17mm      -30.75mm          17mm      -30.75mm        16.2mm      -30.75mm  T        360.00 470nF          
C156       SMD_0603_CAPC1608X80N       -12.5mm        22.5mm       -12.5mm        22.5mm       -12.5mm        23.3mm  T        270.00 470nF          
C157       SMD_0603_CAPC1608X80N         -11mm        22.5mm         -11mm        22.5mm         -11mm        23.3mm  T        270.00 470nF          
C158       SMD_0603_CAPC1608X80N        -9.5mm        22.5mm        -9.5mm        22.5mm        -9.5mm        23.3mm  T        270.00 470nF          
C159       SMD_0603_CAPC1608X80N         -14mm        22.5mm         -14mm        22.5mm         -14mm        23.3mm  T        270.00 470nF          
C160       SMD_0603_CAPC1608X80N          17mm       29.25mm          17mm       29.25mm        16.2mm       29.25mm  T        360.00 470nF          
C161       SMD_0603_CAPC1608X80N          17mm       32.25mm          17mm       32.25mm        16.2mm       32.25mm  T        360.00 470nF          
C162       SMD_0603_CAPC1608X80N          17mm       33.75mm          17mm       33.75mm        16.2mm       33.75mm  T        360.00 470nF          
C163       SMD_0603_CAPC1608X80N          -8mm        22.5mm          -8mm        22.5mm          -8mm        23.3mm  T        270.00 470nF          
C164       SMD_0603_CAPC1608X80N       -16.5mm       -37.5mm       -16.5mm       -37.5mm       -16.5mm       -36.7mm  T        270.00 470nF          
C165       SMD_0603_CAPC1608X80N        -9.5mm       -22.5mm        -9.5mm       -22.5mm        -9.5mm       -23.3mm  T         90.00 470nF          
C166       SMD_0603_CAPC1608X80N         -11mm       -22.5mm         -11mm       -22.5mm         -11mm       -23.3mm  T         90.00 470nF          
C167       SMD_0603_CAPC1608X80N       -12.5mm        -2.5mm       -12.5mm        -2.5mm       -12.5mm        -3.3mm  T         90.00 470nF          
C169       SMD_0603_CAPC1608X80N        -9.5mm        -2.5mm        -9.5mm        -2.5mm        -9.5mm        -3.3mm  T         90.00 470nF          
C170       SMD_0603_CAPC1608X80N         -11mm        -2.5mm         -11mm        -2.5mm         -11mm        -3.3mm  T         90.00 470nF          
C171       SMD_0603_CAPC1608X80N          17mm       27.75mm          17mm       27.75mm        16.2mm       27.75mm  T        360.00 470nF          
C172       SMD_0603_CAPC1608X80N         -17mm       26.25mm         -17mm       26.25mm       -16.2mm       26.25mm  T        180.00 470nF          
C173       SMD_0603_CAPC1608X80N         -23mm        6.25mm         -23mm        6.25mm       -23.8mm        6.25mm  T        360.00 470nF          
C174       SMD_0603_CAPC1608X80N         -23mm        7.75mm         -23mm        7.75mm       -23.8mm        7.75mm  T        360.00 470nF          
C175       SMD_0603_CAPC1608X80N         -17mm       29.25mm         -17mm       29.25mm       -16.2mm       29.25mm  T        180.00 470nF          
C176       SMD_0603_CAPC1608X80N         -17mm       33.75mm         -17mm       33.75mm       -16.2mm       33.75mm  T        180.00 470nF          
C177       SMD_0603_CAPC1608X80N         -17mm       32.25mm         -17mm       32.25mm       -16.2mm       32.25mm  T        180.00 470nF          
C178       SMD_0603_CAPC1608X80N         -17mm       30.75mm         -17mm       30.75mm       -16.2mm       30.75mm  T        180.00 470nF          
C179       SMD_0603_CAPC1608X80N         -23mm       10.75mm         -23mm       10.75mm       -23.8mm       10.75mm  T        360.00 470nF          
C180       SMD_0603_CAPC1608X80N          11mm        22.5mm          11mm        22.5mm          11mm        23.3mm  T        270.00 470nF          
C181       SMD_0603_CAPC1608X80N          14mm        22.5mm          14mm        22.5mm          14mm        23.3mm  T        270.00 470nF          
C182       SMD_0603_CAPC1608X80N          17mm       26.25mm          17mm       26.25mm        16.2mm       26.25mm  T        360.00 470nF          
C183       SMD_0603_CAPC1608X80N         9.5mm        22.5mm         9.5mm        22.5mm         9.5mm        23.3mm  T        270.00 470nF          
C184       SMD_0603_CAPC1608X80N         -23mm       12.25mm         -23mm       12.25mm       -23.8mm       12.25mm  T        360.00 470nF          
C185       SMD_0603_CAPC1608X80N         -23mm       13.75mm         -23mm       13.75mm       -23.8mm       13.75mm  T        360.00 470nF          
C301       SMD_0805_CAPC2012X145N      -30.75mm       40.25mm      -30.75mm       40.25mm      -30.75mm       41.15mm  T        270.00 22uF/6.3V      
R2         SMD_0603_RESC1608X55N       24.54mm       49.75mm       24.54mm       49.75mm       25.34mm       49.75mm  T        180.00 0              
R3         SMD_0603_RESC1608X55N       24.54mm       48.25mm       24.54mm       48.25mm       25.34mm       48.25mm  T        180.00 2k             
R4         SMD_0603_RESC1608X55N       30.75mm       39.75mm       30.75mm       39.75mm       30.75mm       38.95mm  T         90.00 2k             
R5         SMD_0603_RESC1608X55N          27mm       39.35mm          27mm       39.35mm        27.8mm       39.35mm  T        180.00 2k             
R6         SMD_0603_RESC1608X55N       29.25mm       39.75mm       29.25mm       39.75mm       29.25mm       38.95mm  T         90.00 2k             
R24        SMD_0603_RESC1608X55N       32.25mm       36.75mm       32.25mm       36.75mm       32.25mm       37.55mm  T        270.00 1k             
R25        SMD_0603_RESC1608X55N        33.5mm        17.5mm        33.5mm        17.5mm        33.5mm        18.3mm  T        270.00 1k             
R28        SMD_0603_RESC1608X55N       33.75mm       36.75mm       33.75mm       36.75mm       33.75mm       35.95mm  T         90.00 1k             
R29        SMD_0603_RESC1608X55N          35mm        17.5mm          35mm        17.5mm          35mm        16.7mm  T         90.00 1k             
R30        SMD_0603_RESC1608X55N          35mm        -2.5mm          35mm        -2.5mm          35mm        -3.3mm  T         90.00 1k             
U2         SMD_QFN50P700X700X90-49N          30mm          30mm          30mm          30mm       33.45mm       27.25mm  T        180.00 BITFURY256     
U3         SMD_QFN50P700X700X90-49N          30mm          10mm          30mm          10mm       33.45mm        7.25mm  T        180.00 BITFURY256     
U4         SMD_QFN50P700X700X90-49N          30mm         -10mm          30mm         -10mm       33.45mm      -12.75mm  T        180.00 BITFURY256     
U5         SMD_QFN50P700X700X90-49N          30mm         -30mm          30mm         -30mm       33.45mm      -32.75mm  T        180.00 BITFURY256     
U7         SMD_QFN50P700X700X90-49N          10mm         -30mm          10mm         -30mm        6.55mm      -27.25mm  T          0.00 BITFURY256     
U8         SMD_QFN50P700X700X90-49N          10mm         -10mm          10mm         -10mm        6.55mm       -7.25mm  T          0.00 BITFURY256     
U9         SMD_QFN50P700X700X90-49N          10mm          10mm          10mm          10mm        6.55mm       12.75mm  T          0.00 BITFURY256     
U10        SMD_QFN50P700X700X90-49N          10mm          30mm          10mm          30mm        6.55mm       32.75mm  T          0.00 BITFURY256     
U11        SMD_QFN50P700X700X90-49N         -10mm          30mm         -10mm          30mm       -6.55mm       27.25mm  T        180.00 BITFURY256     
U12        SMD_QFN50P700X700X90-49N         -10mm          10mm         -10mm          10mm       -6.55mm        7.25mm  T        180.00 BITFURY256     
U13        SMD_QFN50P700X700X90-49N         -10mm         -10mm         -10mm         -10mm       -6.55mm      -12.75mm  T        180.00 BITFURY256     
U14        SMD_QFN50P700X700X90-49N         -10mm         -30mm         -10mm         -30mm       -6.55mm      -32.75mm  T        180.00 BITFURY256     
U15        SMD_QFN50P700X700X90-49N         -30mm         -30mm         -30mm         -30mm      -33.45mm      -27.25mm  T          0.00 BITFURY256     
U16        SMD_QFN50P700X700X90-49N         -30mm         -10mm         -30mm         -10mm      -33.45mm       -7.25mm  T          0.00 BITFURY256     
U17        SMD_QFN50P700X700X90-49N         -30mm          10mm         -30mm          10mm      -33.45mm       12.75mm  T          0.00 BITFURY256     
U18        SMD_QFN50P700X700X90-49N         -30mm          30mm         -30mm          30mm      -33.45mm       32.75mm  T          0.00 BITFURY256     
C206       SMD_0805_CAPC2012X145N          31mm       52.25mm          31mm       52.25mm        31.9mm       52.25mm  T        180.00 22uF/6.3V      
R12        SMD_0603_RESC1608X55N       37.75mm        46.7mm       37.75mm        46.7mm       37.75mm        45.9mm  T         90.00 0              
R13        SMD_0603_RESC1608X55N       37.75mm       49.75mm       37.75mm       49.75mm       37.75mm       48.95mm  T         90.00 (OPT)0         
U24        SMD_SOIC127P602X173-8N          33mm       48.25mm          33mm       48.25mm        30.2mm      50.155mm  T        360.00 BD18KA5WF      
C489       SMD_1210_CAPC3225X279N           5mm       73.25mm           5mm       73.25mm           5mm       74.75mm  T        270.00 (OPT)100uF     
C491       SMD_1210_CAPC3225X279N           9mm          73mm           9mm          73mm           9mm        74.5mm  T        270.00 (OPT)100uF     
C493       SMD_1210_CAPC3225X279N      -41.75mm       76.85mm      -41.75mm       76.85mm      -41.75mm       75.35mm  T         90.00 (OPT)100uF     
C494       SMD_1210_CAPC3225X279N          -7mm        72.6mm          -7mm        72.6mm          -7mm        74.1mm  T        270.00 (OPT)100uF     
C495       SMD_1210_CAPC3225X279N     -3.0001mm     72.5999mm     -3.0001mm     72.5999mm     -3.0001mm     74.0999mm  T        270.00 (OPT)100uF     
C501       SMD_1210_CAPC3225X279N       -12.5mm        76.1mm       -12.5mm        76.1mm       -12.5mm        74.6mm  T         90.00 (OPT)100uF     
C503       SMD_1210_CAPC3225X279N       41.25mm      -20.25mm       41.25mm      -20.25mm       39.75mm      -20.25mm  T        360.00 (OPT)220uF     
C504       SMD_1210_CAPC3225X279N       41.25mm         -24mm       41.25mm         -24mm       39.75mm         -24mm  T        360.00 (OPT)220uF     
C505       SMD_1210_CAPC3225X279N       41.25mm      -27.75mm       41.25mm      -27.75mm       39.75mm      -27.75mm  T        360.00 (OPT)220uF     
C506       SMD_1210_CAPC3225X279N       41.25mm          13mm       41.25mm          13mm       39.75mm          13mm  T        360.00 (OPT)220uF     
C507       SMD_1210_CAPC3225X279N       41.25mm      -12.75mm       41.25mm      -12.75mm       39.75mm      -12.75mm  T        360.00 (OPT)220uF     
C508       SMD_1210_CAPC3225X279N       41.25mm       -16.5mm       41.25mm       -16.5mm       39.75mm       -16.5mm  T        360.00 (OPT)220uF     
C509       SMD_1210_CAPC3225X279N      -41.25mm     20.2999mm      -41.25mm     20.2999mm      -39.75mm     20.2999mm  T        180.00 (OPT)220uF     
C510       SMD_1210_CAPC3225X279N      -41.25mm     24.0499mm      -41.25mm     24.0499mm      -39.75mm     24.0499mm  T        180.00 (OPT)220uF     
C511       SMD_1210_CAPC3225X279N       41.25mm        16.7mm       41.25mm        16.7mm       39.75mm        16.7mm  T        360.00 (OPT)220uF     
C512       SMD_1210_CAPC3225X279N      -41.25mm     27.7999mm      -41.25mm     27.7999mm      -39.75mm     27.7999mm  T        180.00 (OPT)220uF     
C513       SMD_1210_CAPC3225X279N      -41.25mm      9.0499mm      -41.25mm      9.0499mm      -39.75mm      9.0499mm  T        180.00 (OPT)220uF     
C514       SMD_1210_CAPC3225X279N      -41.25mm     12.7999mm      -41.25mm     12.7999mm      -39.75mm     12.7999mm  T        180.00 (OPT)220uF     
C515       SMD_1210_CAPC3225X279N      -41.25mm     16.5499mm      -41.25mm     16.5499mm      -39.75mm     16.5499mm  T        180.00 (OPT)220uF     
C516       SMD_1210_CAPC3225X279N       41.25mm     28.0755mm       41.25mm     28.0755mm       39.75mm     28.0755mm  T        360.00 (OPT)220uF     
C517       SMD_1210_CAPC3225X279N       41.25mm     35.5755mm       41.25mm     35.5755mm       39.75mm     35.5755mm  T        360.00 (OPT)220uF     
C518       SMD_1210_CAPC3225X279N       41.25mm     31.8255mm       41.25mm     31.8255mm       39.75mm     31.8255mm  T        360.00 (OPT)220uF     
C519       SMD_1210_CAPC3225X279N      -41.25mm      5.2999mm      -41.25mm      5.2999mm      -39.75mm      5.2999mm  T        180.00 (OPT)220uF     
C520       SMD_1210_CAPC3225X279N      -41.25mm       -24.7mm      -41.25mm       -24.7mm      -39.75mm       -24.7mm  T        180.00 (OPT)220uF     
C521       SMD_1210_CAPC3225X279N       41.25mm       20.45mm       41.25mm       20.45mm       39.75mm       20.45mm  T        360.00 (OPT)220uF     
C522       SMD_1210_CAPC3225X279N      -41.25mm      -20.95mm      -41.25mm      -20.95mm      -39.75mm      -20.95mm  T        180.00 (OPT)220uF     
C523       SMD_1210_CAPC3225X279N      -41.25mm      -28.45mm      -41.25mm      -28.45mm      -39.75mm      -28.45mm  T        180.00 (OPT)220uF     
C524       SMD_1210_CAPC3225X279N      -41.25mm      -35.95mm      -41.25mm      -35.95mm      -39.75mm      -35.95mm  T        180.00 (OPT)220uF     
C525       SMD_1210_CAPC3225X279N      -41.25mm       -32.2mm      -41.25mm       -32.2mm      -39.75mm       -32.2mm  T        180.00 (OPT)220uF     
C526       SMD_1210_CAPC3225X279N      -41.25mm       -17.2mm      -41.25mm       -17.2mm      -39.75mm       -17.2mm  T        180.00 (OPT)220uF     
C527       SMD_1210_CAPC3225X279N      -41.25mm        -2.2mm      -41.25mm        -2.2mm      -39.75mm        -2.2mm  T        180.00 (OPT)220uF     
C528       SMD_1210_CAPC3225X279N      -41.25mm      1.5499mm      -41.25mm      1.5499mm      -39.75mm      1.5499mm  T        180.00 (OPT)220uF     
C529       SMD_1210_CAPC3225X279N      -41.25mm       -5.95mm      -41.25mm       -5.95mm      -39.75mm       -5.95mm  T        180.00 (OPT)220uF     
C530       SMD_1210_CAPC3225X279N      -41.25mm      -13.45mm      -41.25mm      -13.45mm      -39.75mm      -13.45mm  T        180.00 (OPT)220uF     
